,Time,CurrOut000ampVal01,CurrOut000ampVal02,CurrOut000ampVal03,CurrOut000ampVal04,CurrOut000ampVal05
0,0.0,8.0,6.0,5.0,7.0,2.0
1,0.10310000000026776,2.0,8.0,4.0,1.0,7.0
2,0.20410000000265427,1.0,4.0,5.0,8.0,2.0
3,0.30490000000281725,1.0,2.0,2.0,2.0,8.0
4,0.405800000000454,7.0,5.0,4.0,5.0,5.0
5,0.507900000004156,1.0,5.0,2.0,8.0,1.0
6,0.6099000000031083,1.0,2.0,9.0,6.0,7.0
7,0.7114999999976135,1.0,9.0,5.0,4.0,8.0
8,0.8130999999993946,1.0,9.0,8.0,2.0,7.0
9,0.9143000000040047,2.0,7.0,1.0,9.0,1.0
10,1.015400000003865,1.0,9.0,2.0,8.0,5.0
11,1.1169000000008964,8.0,3.0,2.0,7.0,4.0
12,1.2177999999985332,3.0,4.0,1.0,9.0,3.0
13,1.319499999997788,8.0,1.0,5.0,5.0,2.0
14,1.4205999999976484,4.0,7.0,8.0,2.0,5.0
15,1.5215000000025611,2.0,7.0,5.0,7.0,2.0
16,1.6229000000021188,4.0,2.0,9.0,8.0,8.0
17,1.7246999999988475,8.0,3.0,5.0,3.0,3.0
18,1.8286999999982072,5.0,8.0,4.0,8.0,8.0
19,1.9297000000005937,3.0,2.0,5.0,3.0,2.0
20,2.031199999997625,1.0,5.0,3.0,9.0,5.0
21,2.1327000000019325,2.0,4.0,2.0,5.0,5.0
22,2.2340000000040163,1.0,6.0,2.0,3.0,9.0
23,2.335299999998824,9.0,5.0,7.0,9.0,8.0
24,2.4369000000006054,9.0,8.0,9.0,5.0,1.0
25,2.537799999998242,7.0,6.0,5.0,3.0,3.0
26,2.6398000000044703,5.0,8.0,8.0,1.0,7.0
27,2.7413999999989755,2.0,9.0,4.0,9.0,8.0
28,2.842499999998836,1.0,3.0,1.0,3.0,3.0
29,2.9438000000009197,4.0,9.0,9.0,5.0,1.0
30,3.04660000000149,,2.0,9.0,4.0,8.0
